AA_URL,A_IDX,b_content_type,b_number_of_iframes,b_presence_of_double_body,b_presence_of_double_head,b_presence_of_double_html,c_is_src_different,c_is_src_external,c_is_src_in_whiteList,h_dis_attr,h_height_min,h_hidden_rule1,h_hidden_rule2,h_hidden_rule3,h_is_tag_hidden,h_left_attr,h_pos_attr,h_top_attr,h_vis_attr,h_width_min,l_abs_dis_iframe_body,l_abs_dis_iframe_html,l_abs_iframe,l_abs_minimum_dis,l_iframe_close_to_body_start_or_end,l_iframe_close_to_html_start_end,l_ratio_minimum_dis,l_rela_dis_iframe_body,l_rela_dis_iframe_html,l_rela_iframe,l_total_length_of_website,s2_query_has_id_as_arguments,s2_query_has_security_words,s2_url_has_popular_words,s_category_TLD,s_count_of_digits_sub,s_count_of_letters_sub,s_has_digit_sub,s_has_file_name_extension,s_has_fragment,s_has_src,s_has_subdomain,s_isword_sub,s_num_of_dots,s_path_len,s_pattern_sub,s_query_arg_num,s_src_len,s_src_len_query,s_src_len_sub,t_distance_to_body,t_distance_to_head,t_distance_to_html,t_distance_to_root,t_in_the_body,t_in_the_head,t_in_the_html
/Users/ketian/Desktop/alexa10k/www.is.fi,8,,14,False,False,False,,False,False,,496.0,False,False,False,False,,,,,320.0,3149,3148,27962,3148,end,end,0.10118607566455594,0.10121821863649513,0.10118607566455594,0.8987817813635048,31111,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.is.fi,9,,14,False,False,False,,False,False,,600.0,False,False,False,False,,,,,300.0,2872,2871,28239,2871,end,end,0.09228247243740156,0.09231461540934074,0.09228247243740156,0.9076853845906593,31111,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.is.fi,10,,14,False,False,False,,False,False,,880.0,False,False,False,False,,,,,300.0,2855,2854,28256,2854,end,end,0.0917360419144354,0.09176818488637459,0.0917360419144354,0.9082318151136254,31111,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.is.fi,11,,14,False,False,False,,False,False,,600.0,False,False,False,False,,,,,300.0,2838,2837,28273,2837,end,end,0.09118961139146925,0.09122175436340844,0.09118961139146925,0.9087782456365916,31111,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.is.fi,12,,14,False,False,False,,False,False,,385.0,False,False,False,False,,,,,100.0,679,678,30432,678,end,end,0.021792934974767766,0.021825077946706954,0.021792934974767766,0.978174922053293,31111,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.is.fi,13,,14,False,False,False,,False,False,,146.0,False,False,False,False,,,,,100.0,334,333,30777,333,end,end,0.01070360965574877,0.010735752627687957,0.01070360965574877,0.989264247372312,31111,,,,,,,,,,False,,,,,,,,,,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.iu.edu,1,,2,False,False,False,1,True,False,none,1.0,True,False,True,True,,,,,1.0,90,27,91,27,start,start,0.06870229007633588,0.22900763358778625,0.06870229007633588,0.23155216284987276,393,False,False,False,net,7,3,True,False,False,True,True,False,3,9,3,0,140,0,11,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.ixquick.com,0,,2,False,False,False,,False,False,none,62.0,False,False,True,True,,,,,170.0,0,0,1,0,start,start,0.0,0.0,0.0,1.0,1,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.ixquick.com,1,,2,False,False,False,,False,False,none,20.0,False,False,True,True,,relative,,,250.0,0,0,1,0,start,start,0.0,0.0,0.0,1.0,1,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jagran.com,1,,3,False,False,False,,False,False,,50.0,False,False,False,False,,,,,956.0,1905,1905,1907,1905,start,start,0.4270342972427707,0.4270342972427707,0.4270342972427707,0.42748262721362923,4461,False,False,False,,,,,False,False,True,False,,0,27,,0,30,0,0,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.jagran.com,2,,3,False,False,False,,False,False,,496.0,False,False,False,False,,,,,100.0,1033,1033,3428,1033,end,end,0.23156242994844206,0.23156242994844206,0.23156242994844206,0.768437570051558,4461,False,False,False,,,,,True,False,True,False,,0,13,,0,14,0,0,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.jal.co.jp,1,,2,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,173,172,2680,172,end,end,0.06028741675429373,0.060637924991237296,0.06028741675429373,0.9393620750087627,2853,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,37,17,1,,,,3,False,False,False
/Users/ketian/Desktop/alexa10k/www.jansatta.com,0,WordPress 4.7.1,2,False,False,False,1,True,False,,160.0,False,False,False,False,,,,,100.0,108,107,284,107,end,end,0.2729591836734694,0.2755102040816326,0.2729591836734694,0.7244897959183674,392,False,False,False,com,0,25,False,True,False,True,True,False,4,35,3,0,82,0,27,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jansatta.com,1,WordPress 4.7.1,2,False,False,False,93,True,False,,250.0,False,False,False,False,,,,,300.0,103,102,289,102,end,end,0.2602040816326531,0.2627551020408163,0.2602040816326531,0.7372448979591837,392,False,False,False,com,0,6,False,False,False,True,True,False,2,22,3,0,51,0,6,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.jd.id,1,,2,False,False,False,90,True,False,,,False,False,False,False,,,,,255.0,571,570,645,570,end,end,0.46875,0.46957236842105265,0.46875,0.5304276315789473,1216,False,False,False,id,0,5,False,True,False,True,True,False,2,11,3,0,25,0,5,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jiayuan.com,0,,2,False,False,False,,False,False,none,0.0,True,False,True,True,,,,,0.0,168,1,170,1,start,start,0.0002495632642874969,0.041926628400299475,0.0002495632642874969,0.042425754928874466,4007,,,,,,,,,,False,,,,,,,,,,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.jiayuan.com,1,,2,False,False,False,,False,False,,,False,False,False,False,,static,,,,257,90,259,90,start,start,0.02246069378587472,0.0641377589218867,0.02246069378587472,0.06463688545046169,4007,,,,,,,,,,False,,,,,,,,,,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.jio.com,1,,3,False,False,False,,False,False,,480.0,False,False,False,False,,,,,100.0,160,79,163,79,start,start,0.03995953464845726,0.08093070308548306,0.03995953464845726,0.08244815376833586,1977,,,,,,,,,,False,,,,,,,,,,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.jitunews.com,1,icms,2,False,False,False,1,True,False,,400.0,False,False,False,False,,,,,100.0,146,145,2310,145,end,end,0.059039087947882735,0.059446254071661236,0.059039087947882735,0.9405537459283387,2456,False,False,False,com,,,,False,False,True,False,,2,18,,0,44,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/www.jivesoftware.com,1,,2,False,False,False,,False,False,,360.0,False,False,False,False,,,,,400.0,3,2,1485,2,end,end,0.0013440860215053765,0.0020161290322580645,0.0013440860215053765,0.9979838709677419,1488,,,,,,,,,,False,,,,,,,,,,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.jkforum.net,0,www.jkforum.net,2,False,False,False,,False,False,,250.0,False,False,False,False,,,,,300.0,407,406,603,406,end,end,0.401980198019802,0.402970297029703,0.401980198019802,0.597029702970297,1010,False,False,False,,,,,False,False,True,False,,0,43,,0,46,0,0,,,,12,False,False,False
/Users/ketian/Desktop/alexa10k/www.joann.com,1,,3,False,False,False,,False,False,,360.0,False,False,False,False,,,,,640.0,2132,2131,11199,2131,end,end,0.15985297427049733,0.15992798739779462,0.15985297427049733,0.8400720126022054,13331,,,,,,,,,,False,,,,,,,,,,,,,10,False,False,False
/Users/ketian/Desktop/alexa10k/www.joann.com,2,,3,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,35,34,13296,34,end,end,0.002550446328107419,0.002625459455404696,0.002550446328107419,0.9973745405445953,13331,False,False,False,com,0,1,False,False,False,True,True,False,2,6,3,1,37,9,1,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/www.jobkorea.co.kr,0,,8,False,False,False,491,True,False,,0.0,True,False,False,True,,,,,0.0,182,2,185,2,start,start,0.00032776138970829236,0.029826286463454605,0.00032776138970829236,0.030317928548017042,6102,True,False,False,co.kr,,,,False,False,True,False,,3,24,,2,78,26,0,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.jobkorea.co.kr,1,,8,False,False,False,,False,False,,0.0,True,False,False,True,,,,,0.0,1605,1425,1608,1425,start,start,0.2335299901671583,0.26302851524090465,0.2335299901671583,0.2635201573254671,6102,,,,,,,,,,False,,,,,,,,,,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jobkorea.co.kr,2,,8,False,False,False,491,True,False,,130.0,False,False,False,False,,,,,255.0,1865,1685,1868,1685,start,start,0.27613897082923633,0.3056374959029826,0.27613897082923633,0.30612913798754504,6102,False,False,False,co.kr,0,3,False,False,False,True,True,True,3,45,1,0,75,0,3,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.jobkorea.co.kr,3,,8,False,False,False,491,True,False,,110.0,False,False,False,False,,,,,495.0,1872,1692,1875,1692,start,start,0.27728613569321536,0.30678466076696165,0.27728613569321536,0.3072763028515241,6102,False,False,False,co.kr,0,3,False,False,False,True,True,True,3,44,1,0,74,0,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jobkorea.co.kr,4,,8,False,False,False,491,True,False,,200.0,False,False,False,False,,,,,234.0,2654,2653,3448,2653,end,end,0.43477548344804984,0.43493936414290396,0.43477548344804984,0.565060635857096,6102,False,False,False,co.kr,0,3,False,False,False,True,True,True,3,46,1,0,76,0,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jobkorea.co.kr,5,,8,False,False,False,491,True,False,,200.0,False,False,False,False,,,,,234.0,2653,2652,3449,2652,end,end,0.43461160275319566,0.43477548344804984,0.43461160275319566,0.5652245165519502,6102,False,False,False,co.kr,0,3,False,False,False,True,True,True,3,47,1,0,77,0,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jobkorea.co.kr,6,,8,False,False,False,491,True,False,,200.0,False,False,False,False,,,,,234.0,2652,2651,3450,2651,end,end,0.43444772205834153,0.43461160275319566,0.43444772205834153,0.5653883972468043,6102,False,False,False,co.kr,0,3,False,False,False,True,True,True,3,47,1,0,77,0,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jobkorea.co.kr,7,,8,False,False,False,491,True,False,,200.0,False,False,False,False,,,,,234.0,2651,2650,3451,2650,end,end,0.43428384136348736,0.43444772205834153,0.43428384136348736,0.5655522779416585,6102,False,False,False,co.kr,0,3,False,False,False,True,True,True,3,43,1,0,73,0,3,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jobs.net,1,,2,False,False,False,3,True,False,,600.0,False,False,False,False,,,,,160.0,263,262,382,262,end,end,0.4062015503875969,0.4077519379844961,0.4062015503875969,0.5922480620155038,645,False,False,False,com,0,8,False,False,False,True,True,False,2,34,3,0,119,0,8,,,,9,False,False,False
/Users/ketian/Desktop/alexa10k/www.jofogas.hu,0,,1,False,False,False,1,True,False,none,1.0,True,False,True,True,,,,,1.0,7,6,1517,6,end,end,0.003937007874015748,0.004593175853018373,0.003937007874015748,0.9954068241469817,1524,True,False,False,com,,,,False,False,True,False,,1,4,,1,54,31,0,,,,1,False,False,False
/Users/ketian/Desktop/alexa10k/www.johnlewis.com,0,,3,False,False,False,,False,False,,,False,False,False,False,,,,,,1173,1171,6279,1171,end,end,0.15713902308105207,0.1574074074074074,0.15713902308105207,0.8425925925925926,7452,,,,,,,,,,False,,,,,,,,,,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.johnlewis.com,1,,3,False,False,False,,False,False,,,False,False,False,False,,,,,,1165,1163,6287,1163,end,end,0.1560654857756307,0.15633387010198604,0.1560654857756307,0.8436661298980139,7452,,,,,,,,,,False,,,,,,,,,,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.johnlewis.com,2,,3,False,False,False,,False,False,,,False,False,False,False,,,,,,1157,1155,6295,1155,end,end,0.15499194847020933,0.15526033279656468,0.15499194847020933,0.8447396672034353,7452,,,,,,,,,,False,,,,,,,,,,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.joins.com,1,,2,False,False,False,1,True,False,none,0.0,True,False,True,True,,,,,0.0,2,1,2378,1,end,end,0.0004201680672268908,0.0008403361344537816,0.0004201680672268908,0.9991596638655462,2380,False,False,False,co.kr,0,5,False,False,False,True,True,False,3,3,3,3,57,28,5,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/www.journaldugeek.com,0,,2,False,False,False,1,True,False,,135.0,False,False,False,False,,,,,100.0,391,390,1431,390,end,end,0.21405049396267836,0.2145993413830955,0.21405049396267836,0.7854006586169044,1822,False,False,False,at,0,3,False,False,False,True,True,False,2,17,3,0,37,0,3,10,,11,12,True,False,True
/Users/ketian/Desktop/alexa10k/www.journaldugeek.com,1,,2,False,False,False,1,True,False,block,290.0,False,False,False,False,,,,,300.0,381,380,1441,380,end,end,0.20856201975850713,0.20911086717892427,0.20856201975850713,0.7908891328210758,1822,False,False,False,com,0,3,False,False,False,True,True,False,2,11,3,6,210,173,3,10,,11,12,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,0,,17,False,False,False,21,True,False,,90.0,False,False,False,False,,,,,1000.0,387,35,389,35,start,start,0.01557632398753894,0.17222963951935916,0.01557632398753894,0.17311971517578995,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,1,,17,False,False,False,21,True,False,,90.0,False,False,False,False,,,,,320.0,427,75,429,75,start,start,0.03337783711615487,0.19003115264797507,0.03337783711615487,0.1909212283044059,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,2,,17,False,False,False,21,True,False,,90.0,False,False,False,False,,,,,320.0,432,80,434,80,start,start,0.035603026257231864,0.19225634178905207,0.035603026257231864,0.19314641744548286,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,3,,17,False,False,False,21,True,False,,90.0,False,False,False,False,,,,,320.0,437,85,439,85,start,start,0.037828215398308856,0.19448153093012907,0.037828215398308856,0.19537160658655986,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,4,,17,False,False,False,,False,False,,14.0,False,False,False,False,,,,,140.0,691,339,693,339,start,start,0.15086782376502003,0.3075211392968402,0.15086782376502003,0.308411214953271,2247,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,5,,17,False,False,False,,False,False,,14.0,False,False,False,False,,,,,140.0,692,340,694,340,start,start,0.15131286159323543,0.30796617712505564,0.15131286159323543,0.30885625278148643,2247,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,6,,17,False,False,False,,False,False,,14.0,False,False,False,False,,,,,140.0,693,341,695,341,start,start,0.15175789942145082,0.308411214953271,0.15175789942145082,0.30930129060970185,2247,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,7,,17,False,False,False,,False,False,,14.0,False,False,False,False,,,,,140.0,694,342,696,342,start,start,0.15220293724966621,0.30885625278148643,0.15220293724966621,0.3097463284379172,2247,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,8,,17,False,False,False,,False,False,,14.0,False,False,False,False,,,,,140.0,695,343,697,343,start,start,0.1526479750778816,0.30930129060970185,0.1526479750778816,0.31019136626613264,2247,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,9,,17,False,False,False,,False,False,,14.0,False,False,False,False,,,,,140.0,696,344,698,344,start,start,0.15309301290609703,0.3097463284379172,0.15309301290609703,0.310636404094348,2247,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,10,,17,False,False,False,,False,False,,14.0,False,False,False,False,,,,,140.0,697,345,699,345,start,start,0.15353805073431243,0.31019136626613264,0.15353805073431243,0.31108144192256343,2247,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,11,,17,False,False,False,,False,False,,14.0,False,False,False,False,,,,,140.0,698,346,700,346,start,start,0.15398308856252782,0.310636404094348,0.15398308856252782,0.3115264797507788,2247,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,12,,17,False,False,False,21,True,False,,90.0,False,False,False,False,,,,,1000.0,973,621,975,621,start,start,0.27636849132176233,0.43302180685358255,0.27636849132176233,0.43391188251001334,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,13,,17,False,False,False,21,True,False,,270.0,False,False,False,False,,,,,280.0,863,862,1384,862,end,end,0.38362260792167335,0.3840676457498887,0.38362260792167335,0.6159323542501113,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,14,,17,False,False,False,21,True,False,,90.0,False,False,False,False,,,,,1000.0,691,690,1556,690,end,end,0.30707610146862485,0.3075211392968402,0.30707610146862485,0.6924788607031598,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,15,,17,False,False,False,21,True,False,,90.0,False,False,False,False,,,,,1000.0,318,317,1929,317,end,end,0.14107699154428127,0.14152202937249667,0.14107699154428127,0.8584779706275033,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.jrj.com.cn,16,,17,False,False,False,21,True,False,,270.0,False,False,False,False,,,,,280.0,139,138,2108,138,end,end,0.06141522029372497,0.06186025812194036,0.06141522029372497,0.9381397418780596,2247,False,False,False,com.cn,2,4,True,False,False,True,True,False,3,1,3,3,43,16,6,,,,3,False,False,False
/Users/ketian/Desktop/alexa10k/www.jstv.com,0,,1,False,False,False,1,True,False,,380.0,False,False,False,False,,,,,500.0,272,265,1366,265,end,end,0.1617826617826618,0.16605616605616605,0.1617826617826618,0.833943833943834,1638,False,False,False,com,0,3,False,True,False,True,True,False,2,19,3,0,44,0,3,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/www.jtb.co.jp,1,,2,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,24,23,5000,23,end,end,0.004578025477707006,0.004777070063694267,0.004578025477707006,0.9952229299363057,5024,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,77,57,1,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/www.juara.net,1,,3,False,False,False,1,True,False,,300.0,False,False,False,False,,,,,100.0,592,591,1233,591,end,end,0.3238356164383562,0.32438356164383564,0.3238356164383562,0.6756164383561644,1825,True,False,False,com,0,5,False,False,False,True,True,False,2,57,3,1,111,26,5,,,,5,False,False,False
/Users/ketian/Desktop/alexa10k/www.juara.net,2,,3,False,False,False,1,True,False,,50.0,False,False,False,False,,,,,1100.0,65,64,1760,64,end,end,0.03506849315068493,0.03561643835616438,0.03506849315068493,0.9643835616438357,1825,True,False,False,com,1,3,True,True,False,True,True,False,2,21,3,2,91,40,4,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/www.juegos.com,1,,2,False,False,False,,False,False,,,False,False,False,False,,,,,,203,70,208,70,start,start,0.01746942850012478,0.05066134265036187,0.01746942850012478,0.05190915897179935,4007,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/www.junkmail.co.za,0,,1,False,False,False,31,True,False,,315.0,False,False,False,False,,,,,225.0,265,264,1321,264,end,end,0.1664564943253468,0.16708701134930642,0.1664564943253468,0.8329129886506935,1586,True,False,False,co.za,0,3,False,False,False,True,True,False,3,7,3,2,77,40,4,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/www.justjared.com,1,WordPress WordPress ,2,False,False,False,1,True,False,,380.0,False,False,False,False,,,,,300.0,547,414,549,414,start,start,0.3143507972665148,0.4153378891419894,0.3143507972665148,0.4168564920273349,1317,False,False,False,com,0,4,False,False,False,True,True,True,2,32,1,0,53,0,4,7,,8,9,True,False,True
